index,shape-type,vertex-index,axis-0,axis-1,axis-2
0,polygon,0,0.0,2.0,200.0
0,polygon,1,0.0,9.027027027027026,200.99520405636713
0,polygon,2,0.0,16.49611773936098,202.49526858980582
0,polygon,3,0.0,23.860536509780342,202.9951054433345
0,polygon,4,0.0,31.121750212345987,204.00031829031033
0,polygon,5,0.0,38.281205164325115,204.0000838094862
0,polygon,6,0.0,45.34032741427451,205.1068703874532
0,polygon,7,0.0,52.79767985550163,205.00167258145208
0,polygon,8,0.0,60.14306003785145,205.998701400041
0,polygon,9,0.0,67.37814922647229,207.10778162318627
0,polygon,10,0.0,74.50460344229103,207.50543594894793
0,polygon,11,0.0,81.99201720097305,208.00000037611534
0,polygon,12,0.0,89.35951242097748,207.9224650480573
0,polygon,13,0.0,96.60900971954041,208.99932901475987
0,polygon,14,0.0,103.7423989532615,209.98516885414475
0,polygon,15,0.0,111.20023600811089,210.00005751258232
0,polygon,16,0.0,118.53116292288777,211.09648878453913
0,polygon,17,0.0,125.73733932960539,211.00190228037653
0,polygon,18,0.0,132.82088810978226,212.00267058985207
0,polygon,19,0.0,140.19348472041682,211.99709090481653
0,polygon,20,0.0,147.4332417524814,212.99748556027356
0,polygon,21,0.0,154.54255271189612,213.9745460068356
0,polygon,22,0.0,161.91161327092917,214.9358749000488
0,polygon,23,0.0,169.14052152703755,216.06867454236772
0,polygon,24,0.0,176.23194303953633,216.19792580549563
0,polygon,25,0.0,183.18849267141704,218.01656634606158
0,polygon,26,0.0,190.37190623154882,219.34493137847903
0,polygon,27,0.0,197.0595276345524,222.0224776134094
0,polygon,28,0.0,203.96524279702385,224.98087132062093
0,polygon,29,0.0,210.39433227335672,228.28873268697322
0,polygon,30,0.0,215.37339635333626,233.46033776384547
0,polygon,31,0.0,222.5663746128464,235.03948553223086
0,polygon,32,0.0,229.2811896609841,231.97502807556887
0,polygon,33,0.0,235.21599949030335,227.86418273730825
0,polygon,34,0.0,239.2646825951555,221.54392249965815
0,polygon,35,0.0,245.99083785795028,218.9988083716344
0,polygon,36,0.0,252.4655146239258,215.40107012414754
0,polygon,37,0.0,258.7975018153467,212.18443339644776
0,polygon,38,0.0,264.0857716434471,207.4471233685049
0,polygon,39,0.0,262.38610037151795,200.30402238497564
0,polygon,40,0.0,258.9537773314028,193.88230416559605
0,polygon,41,0.0,254.83334613523309,187.87604138081008
0,polygon,42,0.0,250.26205318118497,182.15688552544694
0,polygon,43,0.0,243.7757915934186,178.87865539234323
0,polygon,44,0.0,237.7003211654801,175.08483569382844
0,polygon,45,0.0,230.5922034126933,173.91338416776415
0,polygon,46,0.0,223.46772062411125,175.54002596945259
0,polygon,47,0.0,216.3416274709866,177.00518315858835
0,polygon,48,0.0,209.2282403773504,175.9513841950402
0,polygon,49,0.0,202.14139335750062,176.88915210444094
0,polygon,50,0.0,195.09439759422483,175.99895530940702
0,polygon,51,0.0,187.9057162018461,174.99638125791571
0,polygon,52,0.0,180.79618945943358,175.00001648382738
0,polygon,53,0.0,173.59714283443122,174.61469263881207
0,polygon,54,0.0,166.6863463245441,173.02803998911062
0,polygon,55,0.0,159.55470178805223,171.8944480912892
0,polygon,56,0.0,152.4125981039057,172.00001153377912
0,polygon,57,0.0,145.28908247739565,171.97248696788603
0,polygon,58,0.0,138.21184019371958,170.91033277737205
0,polygon,59,0.0,131.20703153518136,172.00627974810106
0,polygon,60,0.0,124.16881361436074,171.0006777741135
0,polygon,61,0.0,117.01787148259608,170.9890179934334
0,polygon,62,0.0,109.93369714782295,172.0000138207292
0,polygon,63,0.0,102.84591905512173,171.9999883534306
0,polygon,64,0.0,95.70956837057862,172.25881575203476
0,polygon,65,0.0,88.5992404148295,173.00015785742622
0,polygon,66,0.0,81.58428622745573,174.1071276836545
0,polygon,67,0.0,74.48577052373595,173.99266345580062
0,polygon,68,0.0,67.42407485779137,174.9977267192417
0,polygon,69,0.0,60.37607492293062,175.9783570023288
0,polygon,70,0.0,53.24381367092701,175.90397854849363
0,polygon,71,0.0,46.23613496031218,176.99944285420383
0,polygon,72,0.0,39.21751542192543,177.98718198447168
0,polygon,73,0.0,32.17845352239163,178.98428073567587
0,polygon,74,0.0,25.15627930563678,179.92677821037753
0,polygon,75,0.0,18.385750571324145,182.03486555163667
0,polygon,76,0.0,11.581117464829878,184.01887875390733
0,polygon,77,0.0,4.558814282465319,184.99984310244844
1,polygon,0,1.0,0.9490431228390425,199.94425847346798
1,polygon,1,1.0,7.9708132492878505,200.975900002144
1,polygon,2,1.0,15.432022282153541,202.51468830514
1,polygon,3,1.0,22.79374920036706,203.05271942682447
1,polygon,4,1.0,30.04965093367262,204.09558439347435
1,polygon,5,1.0,37.20901078001642,204.13248771256363
1,polygon,6,1.0,44.262296892488834,205.27587674718933
1,polygon,7,1.0,51.7200946899731,205.20936341843338
